True Energy Output [Wh],Predicted Energy Output [Wh]
0.0,0.00048147689174668495
0.0,0.0004259555661377812
0.0,0.0011247331989839293
0.0031872509960159364,0.004008877749603845
0.0,0.000456471785883511
0.27390438247011956,0.2743429252643465
0.8406374501992032,0.8418339818035125
0.0,0.0010756529845809548
0.0,8.679099857500372e-05
0.0,0.0003077269842749475
0.3053784860557769,0.30632138541161474
0.30996015936254984,0.31048074950905175
0.016334661354581673,0.01699266349026679
0.0,0.00024776802656611974
0.7591633466135459,0.7601790251767109
0.0,0.0004747690291019291
0.8378486055776893,0.8386507592808423
0.06932270916334661,0.07016676387504805
0.0,0.0003868166799404493
0.0,-0.00039107831124074455
0.013745019920318726,0.013897638882388208
0.6424302788844621,0.6432556173350275
0.012948207171314742,0.013511866844237497
0.15179282868525898,0.1525260129245768
0.0,0.001602007146582679
0.0398406374501992,0.040043005258537934
0.0,0.00016486106222335373
0.0,0.0005622408415479341
0.04063745019920319,0.04091202338987582
0.0,0.00034876885223522613
0.0,0.0004988115800659831
0.09482071713147411,0.09541131609813253
0.0,0.0006036816293356617
0.0,0.0009159537823006381
0.0,0.0002153649206148578
0.06593625498007968,0.06661717898819369
0.024501992031872512,0.024765062306990326
0.5352589641434263,0.535238835872728
0.0,0.00018451780073092117
0.0,-1.4737965811639775e-05
0.0,0.0004848341323317462
0.0,0.0003306947800959248
0.0,0.0010120733054897468
0.0,0.0011611292980206467
0.05418326693227092,0.05465675592495356
0.0,0.00027595979045591523
0.12350597609561753,0.12441417921853787
0.0,9.422655366220223e-05
0.056374501992031874,0.0571894445267882
0.0,0.00011593267600440438
0.0,0.0004978981509769498
0.06812749003984064,0.0686485501643242
0.7888446215139443,0.7898358131783665
0.0,0.00016938921340498014
0.6587649402390439,0.6595457985256079
0.0,0.00018853896286499805
0.0,-1.953376292063158e-05
0.0,0.0016363234610053956
0.299402390438247,0.3000411089252472
0.0,0.00041908669935911136
0.0,0.00023482251876755234
0.7862549800796813,0.7875649307648778
0.055976095617529885,0.05605974521777296
0.0,0.000530314313609892
0.0,-0.0004829804714366892
0.0,0.0004392018325475311
0.14103585657370518,0.14177849405866155
0.23784860557768925,0.23845324294932407
0.0,-0.00031285220080656817
0.7478087649402391,0.7485401463188568
0.15219123505976095,0.15227439466794634
0.14800796812749004,0.148117057976131
0.21235059760956176,0.21281750393943238
0.0,0.0004116671600980504
0.0,0.0009702522951754722
0.12410358565737052,0.12454454085988936
0.10717131474103586,0.10740252265806521
0.19661354581673307,0.19746387737007498
0.501394422310757,0.5019780816296506
0.0,0.0006613408406694887
0.0,0.0003165230029954502
0.0049800796812749,0.005595730388317177
0.0,0.0002917885653864194
0.052191235059760956,0.0523128330930655
0.10697211155378486,0.10772565531527328
0.6398406374501993,0.6408365659029782
0.037848605577689244,0.040743288747273676
0.20577689243027888,0.20709437950150894
0.38147410358565736,0.3822899090070631
0.0,1.1188163556163921e-05
0.0,-0.0006943262061892275
0.0,0.0011450823255320652
0.0,0.0015219697846333147
0.3647410358565737,0.36569750627930925
0.0,5.262256006155486e-05
0.17729083665338646,0.17802549722608435
0.04780876494023904,0.04815466630632942
0.20418326693227093,0.2048432532238635
0.0,0.0003786787717634521
0.100597609561753,0.10153933346003063
0.02709163346613546,0.02728551968950832
0.0,0.000493871430598869
0.0,0.0004611656841355116
0.0,0.0006024617799053611
0.0,0.0005135366478652981
0.12410358565737052,0.12528608058246266
0.0099601593625498,0.010029674284915024
0.09282868525896415,0.09398829142490572
0.03924302788844622,0.03977276280956282
0.02808764940239044,0.028373709099200783
0.0,0.000631712371052473
0.0,0.00085677632270037
0.32390438247011955,0.32491523567671915
0.1553784860557769,0.155920623126878
0.0,-1.0949832961099082e-05
0.0,0.0003732356060625053
0.0,0.00020348297735578447
0.12848605577689243,0.128663679599133
0.016932270916334664,0.017999555806208545
0.004382470119521913,0.004673894406537649
0.5607569721115538,0.5618828544490673
0.31235059760956174,0.3129948634565189
0.0,0.0007686501372416443
0.0,-0.00042945517695125446
0.5533864541832669,0.5549189167759816
0.7388446215139443,0.7396573681334024
0.043227091633466136,0.043431074759797655
0.015139442231075698,0.015299374308178182
0.0,-0.0017716172125082918
0.00199203187250996,0.004874572996362403
0.0,0.0002658851606479329
0.06254980079681276,0.0627509231363425
0.0,0.00021034457817115104
0.00796812749003984,0.008127870516578817
0.0,0.00053264334964509
0.0,0.0005835551199718236
0.0,0.0004999839665272843
0.0,0.0007048611542224692
0.0,0.0007868904894782203
0.0,0.0003348456517920373
0.0,0.00029755403638176414
0.0,-0.0006185780141608477
0.0,0.00010170447224355783
0.0,0.0006135654754517161
0.0,0.00027479509014954884
0.08386454183266932,0.0840826085751763
0.07788844621513945,0.07854454319002335
0.044223107569721115,0.04484371077503063
0.0,0.0005496328988496835
0.0,0.0003579517501023921
0.0005976095617529881,0.0003255556188196951
0.8920318725099602,0.8933569452567784
0.0,0.0007579337374319928
0.2786852589641434,0.27879356486576173
0.0025896414342629482,0.0035458285849959137
0.0,0.00020415678142782223
0.0,0.0002646266544214515
0.100597609561753,0.10159875867066454
0.0,0.00034839729976016143
0.08944223107569721,0.08981721954070399
0.0,0.0006110654661585779
0.06653386454183267,0.0674272763399752
0.0,0.00027759683477657227
0.018725099601593628,0.019639302540013337
0.0250996015936255,0.025879002916203986
0.11314741035856574,0.11366600835297275
0.013944223107569721,0.014199847544315136
0.0,0.0005031856843101812
0.2557768924302789,0.25642379838627144
0.6944223107569721,0.6961745328822868
0.0,0.000547063025508443
0.0,0.00024598118895574617
0.03067729083665339,0.03108657177750146
0.0,0.00016735528354994145
0.0,0.00026946682434411673
0.3651394422310757,0.3659926991740415
0.1452191235059761,0.14609784477609516
0.0,0.0008097874909596681
0.049003984063745024,0.049864771570610145
0.06733067729083665,0.06797627062338446
0.0,0.0011087086215108288
0.2466135458167331,0.24718444624817576
0.0,0.0004723309147237065
0.0,0.0006767730274882533
0.08884462151394423,0.08959898647484016
0.0,0.00037365124491445245
0.0,0.0001688241599632212
0.22111553784860558,0.22164088447962021
0.0,0.0008992696561158087
0.0,0.0003893287001527912
0.0,0.0007650241558553872
0.27948207171314743,0.2802518597377221
0.0,0.0005980991808930414
0.651593625498008,0.6525190549504174
0.02410358565737052,0.024128432414501078
0.8418326693227092,0.8423812509202071
0.0,0.0020562453209282128
0.0,-0.0001475394244733752
0.15278884462151396,0.15295944039854675
0.0,0.00025249228774842924
0.18446215139442232,0.18462785103614116
0.049003984063745024,0.04958848902663521
0.0,0.0005733840436903948
0.29322709163346616,0.29385449541548075
0.0,0.00047686461605828123
0.0,0.00038923761017495284
0.0,0.0004257143512080841
0.0,0.00014440343115121324
0.0,-0.00018087865023980187
0.010756972111553785,0.010911816937348329
0.0,0.0005288016129400552
0.19302788844621516,0.1940960069563042
0.0,0.0002652173727231699
0.6312749003984064,0.631992893254234
0.01653386454183267,0.016608876577776932
0.2599601593625498,0.2611341291118097
0.22270916334661356,0.22266528785534262
0.5274900398406375,0.5282732831023722
0.651593625498008,0.6526729380296519
0.0,0.0006130177579865559
0.16135458167330677,0.16193927278989678
0.0,0.000344373832471212
0.0,0.0007318419631240913
0.10159362549800798,0.10170334006397469
0.31852589641434265,0.3190048114061241
0.0,0.0008175011298496848
0.19501992031872512,0.19542547267978633
0.0,-0.0006995524238477269
0.03147410358565737,0.03167307615093129
0.0,0.000515456277026094
0.0,0.0002322993732477019
0.0647410358565737,0.06365833074209928
0.007171314741035857,0.007506770274849417
0.0,0.00045538910247316933
0.0,-0.00040593138991967814
0.0,0.00013373918288017705
0.0,0.00018978165321031915
0.0,0.00034269534830999593
0.5314741035856574,0.5321117096830894
0.0,0.00017123604274776882
0.0,0.000430359173522632
0.0,0.0008010573611977878
0.0,0.0006111199574317105
0.8165338645418327,0.8149653539419759
0.6766932270916335,0.6773137191558751
0.00019920318725099602,0.0005220798691863981
0.0,0.000558551267525853
0.0,0.00030238885927075243
0.09960159362549802,0.10000430734545002
0.800996015936255,0.8022549523990918
0.03904382470119522,0.03961900073639957
0.7113545816733068,0.7123350894475551
0.8390438247011952,0.8404099900278441
0.0,0.0008873312362806529
0.08306772908366535,0.08350688915220295
0.05876494023904383,0.05922658472183878
0.5956175298804781,0.596246813970335
0.0,0.002150840368534357
0.0,0.00022370800663434887
0.0,0.00029388708741595604
0.03764940239043825,0.03859634919053567
0.05059760956175299,0.05149856961056304
0.0,-0.0017143536071077825
0.052788844621513946,0.05326998463532634
0.0,0.00038649678485652705
0.6643426294820718,0.6653449563713567
0.0,0.0003985633762613183
0.1960159362549801,0.1963493705048993
0.027689243027888447,0.02773442205350002
0.044223107569721115,0.04471414649198985
0.0,0.00030406753821474175
0.0,0.0002448710972022261
0.00019920318725099602,-0.00014862045312510896
0.5402390438247012,0.5406468800111903
0.2358565737051793,0.23665291880403455
0.12330677290836654,0.12336627582702159
0.5659362549800797,0.5667635364401624
0.03804780876494024,0.0385935414176336
0.0,0.0004761099951918202
0.0,0.00025728999941032615
0.055378486055776895,0.05655127683085037
0.11454183266932272,0.11488083032263724
0.0,0.0003759184398614557
0.02310756972111554,0.024093661181686876
0.0,0.0003381861591153501
0.0,0.0004259224705894238
0.0798804780876494,0.0803643145480804
0.060159362549800796,0.05990464110591259
0.004382470119521913,0.004872126457549308
0.0,0.0006037953198092527
0.0,4.398858436671649e-06
0.0,0.0006388237909324967
0.06414342629482071,0.06500177150560521
0.0,-0.0004499579725591729
0.012350597609561753,0.012765049350906138
0.1101593625498008,0.110654221880704
0.0,-9.727642631562894e-05
0.0,6.2125155780135e-05
0.01254980079681275,0.012849123542854224
0.0,0.00043338654744268235
0.0,0.00028567208405844147
0.0,-7.171976721775941e-05
0.0,0.00019456063183420635
0.30776892430278885,0.30846655962616154
0.0,0.0005327893924735316
0.0,3.821956413602168e-05
0.0,0.0005708780795091739
0.032071713147410356,0.03277400288058502
0.01354581673306773,0.013415613648498803
0.29302788844621513,0.29397907072660134
0.8501992031872511,0.8511409686486353
0.08745019920318725,0.08772788530346104
0.10537848605577689,0.1057956608371024
0.009362549800796814,0.009107947368041241
0.0,0.0005750884100675369
0.24800796812749004,0.24871515666541494
0.1944223107569721,0.1949748501202549
0.0,0.0006666013444332486
0.0,0.001685944073668122
0.5952191235059762,0.595917041294703
0.0,0.0004135623189280291
0.0061752988047808766,0.005754526526074277
0.0,0.0004262923533674967
0.1354581673306773,0.13571273105822285
0.0,0.0003597818357684024
0.3318725099601594,0.3325197309902119
0.0,0.0002019100706232846
0.0,0.00020916224032530017
0.07410358565737052,0.07497679934141815
0.1256972111553785,0.12581697071614822
0.0,0.0003748817422257744
0.0,0.0004515869827248775
0.01055776892430279,0.010901495404595507
0.46772908366533866,0.46925015602744374
0.3245019920318725,0.3252220028461251
0.0,0.00037351107299737896
0.01952191235059761,0.02026465122875265
0.16235059760956175,0.16290049678078228
0.017928286852589643,0.019522165735049002
0.0199203187250996,0.02020155985344646
0.0,0.00018396884530519353
0.0,-0.000314236361560305
0.350199203187251,0.3508141296815599
0.0,-6.967494353310455e-05
0.7378486055776893,0.7386833696108874
0.20398406374501993,0.2045335782472692
0.07430278884462152,0.07540916480427734
0.0,0.0006103470552799029
0.0,0.000493351420089938
0.0,0.0005263648161120682
0.3866533864541833,0.3875765165939196
0.026892430278884463,0.027318443771589818
0.0,0.0005290492863620488
0.15159362549800798,0.15227792050523176
0.0,0.0015047876559222961
0.012151394422310757,0.01277652064810425
0.03824701195219124,0.03870489222816731
0.6617529880478088,0.6626665424605782
0.0,-0.00032768668870353235
0.0,0.0005255366487779134
0.0,0.0004671221698345218
0.7701195219123507,0.7712507811699565
0.0,0.000493871430598869
0.0,0.00030659550929335033
0.0798804780876494,0.08096861097430003
0.0,0.0008877747836419925
0.0,0.0004257180341276645
0.0,0.00029093623672438174
0.07490039840637451,0.07572814806030681
0.011354581673306774,0.01244331461560061
0.0,0.00045781154816210146
0.5685258964143427,0.5693961752784396
0.0,0.00011273416747742404
0.7095617529880478,0.7097422698340765
0.0,-0.0001385676628004595
0.027490039840637453,0.02790621076384392
0.07430278884462152,0.07446355733360827
0.0,0.0001669166103041575
0.0,-0.00012775602459741409
0.0,0.0002986821014002716
0.0,0.0002936255409636268
0.0,0.0005673883602126395
0.0,0.000535569215421583
0.026095617529880478,0.026940474051125374
0.013147410358565738,0.013356225821106238
0.0,0.0004003850647009699
0.25019920318725103,0.2507015781488969
0.0,0.0010479837521684687
0.0,0.0004844703084643798
0.0,0.0005783615613194071
0.26195219123505975,0.2627448360884501
0.0,0.0004896204416281746
0.2103585657370518,0.211095382036727
0.005776892430278885,0.00542428630100128
0.00039840637450199205,0.0007674847579868249
0.0,0.0003535814627823597
0.0,0.0010155490323646155
0.0,0.00022003585118779423
0.0,0.00022801779147968437
0.0,0.0004922051524710591
0.42330677290836655,0.42370590647436374
0.7364541832669323,0.737215437673491
0.0,0.0007069106488668542
0.0,0.00032830115065185517
0.14721115537848606,0.14732865611663365
0.05876494023904383,0.05960264736282955
0.04302788844621514,0.04306111317301348
0.0,0.00043524547981493855
0.0,0.000609684215684636
0.0,0.00045591966527130934
0.11494023904382471,0.1158228020109196
0.0,0.0004233163030035736
0.0,0.0002280768458274296
0.014342629482071713,0.013378615522419257
0.0,-0.0013320851339344575
0.03446215139442231,0.035146395203558944
0.0,0.0005516266867133246
0.0,0.00041501110115149675
0.036254980079681275,0.03703692975283085
0.7625498007968128,0.7636518720638679
0.0,0.0003554918258776296
0.0,0.00041380259452888923
0.5406374501992032,0.5414394395304434
0.59800796812749,0.5988918609325338
0.0,0.0002787350630870933
0.20776892430278884,0.20829231871231063
0.5802788844621514,0.5809708443187183
0.0,0.00015767902794161515
0.0015936254980079682,0.0025261196365127803
0.6420318725099602,0.6429257996596422
0.21613545816733068,0.21691719444630847
0.0,0.0008113839514120591
0.0,0.0005185125885303621
0.0,0.0010778946825312774
0.0,0.0003722531897119574
0.0,0.0008352017580788296
0.0,0.0004332990075298082
0.0023904382470119525,0.002996784308982703
0.0,0.00040771116058552215
0.0,0.0003418623808605914
0.30199203187250995,0.3027062128792838
0.0,0.00036011930377355394
0.2344621513944223,0.2349015395764586
0.0,0.00019586960976480938
0.0,0.0003791147809864559
0.7256972111553786,0.7263941132574789
0.0,0.00013733203863203203
0.0,0.0001472933131425047
0.07709163346613546,0.07761695244259398
0.0,0.0004296919464530924
0.0,0.00041613638725174207
0.0,0.0003999927136323911
0.33964143426294824,0.3404352846480427
0.0,0.0002667089262608502
0.09043824701195219,0.09106974549875213
0.0,0.00016688197457243037
0.23725099601593627,0.23797695109642797
